Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14,721.0,735.9500122070312,703.0,707.0,707.0,3044866
2020-09-15,711.5999755859375,723.5,709.7999877929688,720.4000244140625,720.4000244140625,2926571
2020-09-16,722.9500122070312,737.2000122070312,714.0999755859375,720.4000244140625,720.4000244140625,3038720
2020-09-17,720.4000244140625,738.75,716.5499877929688,724.7000122070312,724.7000122070312,3927324
2020-09-18,727.9500122070312,748.6500244140625,724.6500244140625,745.0,745.0,3216184
2020-09-21,749.6500244140625,749.6500244140625,710.0499877929688,716.8499755859375,716.8499755859375,2426658
2020-09-22,720.4000244140625,746.0,706.7999877929688,729.0999755859375,729.0999755859375,3313170
2020-09-23,729.3499755859375,732.75,705.0,718.4000244140625,718.4000244140625,2576696
2020-09-24,708.0,715.0,675.5,679.7000122070312,679.7000122070312,2825289
2020-09-25,683.0,712.2000122070312,683.0,708.1500244140625,708.1500244140625,2258028
2020-09-28,715.0,735.6500244140625,715.0,734.2000122070312,734.2000122070312,2545779
2020-09-29,736.0,739.9000244140625,715.0499877929688,721.4500122070312,721.4500122070312,1821921
2020-09-30,721.4500122070312,746.4000244140625,715.0499877929688,744.2000122070312,744.2000122070312,2377798
2020-10-01,749.2000122070312,756.0,736.0499877929688,754.5499877929688,754.5499877929688,2403720
2020-10-05,752.2000122070312,763.5999755859375,741.9500122070312,750.1500244140625,750.1500244140625,1900046
2020-10-06,750.25,759.9500122070312,740.5,757.7000122070312,757.7000122070312,1854571
2020-10-07,755.0,761.7000122070312,748.0,759.6500244140625,759.6500244140625,1626654
2020-10-08,765.0,774.7000122070312,758.7000122070312,770.3499755859375,770.3499755859375,2220310
2020-10-09,769.5499877929688,772.9000244140625,742.25,745.0999755859375,745.0999755859375,2905184
2020-10-12,746.1500244140625,752.3499755859375,738.0,744.7000122070312,744.7000122070312,2813652
2020-10-13,742.7999877929688,763.0,736.9500122070312,749.4500122070312,749.4500122070312,2740418
2020-10-14,743.0,768.0,733.4500122070312,763.5999755859375,763.5999755859375,2406038
2020-10-15,760.3499755859375,767.9500122070312,745.2000122070312,750.0999755859375,750.0999755859375,1500700
2020-10-16,752.9500122070312,776.6500244140625,750.0,772.7000122070312,772.7000122070312,1765026
2020-10-19,772.0,782.4000244140625,761.5499877929688,773.1500244140625,773.1500244140625,2134599
2020-10-20,775.0,779.9000244140625,764.5,777.2000122070312,777.2000122070312,1739215
2020-10-21,780.0,794.4500122070312,771.5499877929688,791.75,791.75,2409367
2020-10-22,791.75,794.4500122070312,781.0,791.6500244140625,791.6500244140625,1699846
2020-10-23,794.0999755859375,804.0,782.0999755859375,785.2000122070312,785.2000122070312,2354331
2020-10-26,785.0,789.8499755859375,768.0,780.0,780.0,1338819
2020-10-27,774.0,790.0,772.8499755859375,779.0999755859375,779.0999755859375,1530802
2020-10-28,789.7000122070312,789.7000122070312,773.0499877929688,777.25,777.25,1977397
2020-10-29,772.75,777.3499755859375,766.0,770.2000122070312,770.2000122070312,1061950
2020-10-30,770.0,793.75,765.25,778.3499755859375,778.3499755859375,1709940
2020-11-02,784.4000244140625,791.8499755859375,775.5,787.8499755859375,787.8499755859375,1788758
2020-11-03,789.2000122070312,800.9500122070312,787.0499877929688,791.1500244140625,791.1500244140625,2048280
2020-11-04,790.4000244140625,795.0,778.7000122070312,783.0999755859375,783.0999755859375,1499152
2020-11-05,787.5,810.4000244140625,787.5,804.4000244140625,804.4000244140625,2973275
2020-11-06,809.0,809.0,791.5,794.3499755859375,794.3499755859375,1500755
2020-11-09,797.0,808.2999877929688,789.2000122070312,792.1500244140625,792.1500244140625,2188251
2020-11-10,799.0,816.5,781.0499877929688,789.5,789.5,2902845
2020-11-11,792.0,808.5999755859375,790.0,803.0999755859375,803.0999755859375,2510370
2020-11-12,804.0,831.0,803.0999755859375,826.9500122070312,826.9500122070312,3830555
2020-11-13,827.0,848.0,819.5,841.3499755859375,841.3499755859375,5918612
2020-11-17,846.9000244140625,853.5,835.5499877929688,842.9000244140625,842.9000244140625,1885867
2020-11-18,841.5499877929688,851.7000122070312,838.25,848.9500122070312,848.9500122070312,1720169
2020-11-19,844.7999877929688,861.9000244140625,832.0,836.75,836.75,1923683
2020-11-20,840.0,861.9000244140625,838.5999755859375,856.0,856.0,2049975
2020-11-23,863.4000244140625,868.9000244140625,851.0999755859375,854.5999755859375,854.5999755859375,2225036
2020-11-24,857.0,863.75,850.0,853.25,853.25,1394095
2020-11-25,856.0,873.7999877929688,840.0499877929688,843.0999755859375,843.0999755859375,2392424
2020-11-26,850.2000122070312,881.0,847.0499877929688,877.4000244140625,877.4000244140625,4249437
2020-11-27,877.4000244140625,885.8499755859375,870.0,875.75,875.75,4004762
2020-12-01,867.0,910.7000122070312,862.1500244140625,907.7999877929688,907.7999877929688,4110405
2020-12-02,901.5499877929688,918.9500122070312,900.0999755859375,915.5,915.5,2843180
2020-12-03,921.0,924.9000244140625,906.0,910.0499877929688,910.0499877929688,1988189
2020-12-04,915.4000244140625,946.9000244140625,913.0999755859375,931.5,931.5,3030378
2020-12-07,939.9500122070312,954.0,930.25,937.7000122070312,937.7000122070312,3193047
2020-12-08,937.5,942.0,918.4000244140625,925.7999877929688,925.7999877929688,1756710
2020-12-09,926.9500122070312,933.75,916.1500244140625,920.25,920.25,1612127
2020-12-10,922.0,924.7999877929688,902.5499877929688,909.5,909.5,1727166
2020-12-11,909.9000244140625,915.6500244140625,901.0,902.25,902.25,1938042
2020-12-14,906.6500244140625,924.0,906.2999877929688,911.4500122070312,911.4500122070312,2044684
2020-12-15,912.0,917.7000122070312,903.0,912.0,912.0,1462088
2020-12-16,920.4000244140625,925.2999877929688,911.0,914.7999877929688,914.7999877929688,1390116
2020-12-17,915.9000244140625,926.4000244140625,912.0,912.7000122070312,912.7000122070312,1476800
2020-12-18,912.0,916.75,902.0,909.6500244140625,909.6500244140625,2216049
2020-12-21,909.5999755859375,909.9500122070312,868.2999877929688,877.3499755859375,877.3499755859375,1905028
2020-12-22,877.3499755859375,889.4000244140625,863.3499755859375,885.2000122070312,885.2000122070312,1708372
2020-12-23,886.0999755859375,909.0,881.3499755859375,902.0,902.0,2377647
